path	bytes	sha256	type	description
CITATION.cff	1192	1bbd64b5c48fe25ae3a4600d27faccc38886795b82b0f92c11a48e61a3ea8e54	metadata	Citation information in CFF format
LICENSE_CODE_MIT.txt	1080	2e19a938798d2a4430e8e80fc80f01d9c98ea5060cb4b2e49b133d5714064f86	license	Code license (MIT)
LICENSE_DATA_CC_BY_4_0.txt	3486	9dea9590ab39c565ab8b83f12dad526ab36db763e26274afd8bb1ef230edfa24	license	Data license (CC BY 4.0)
README.md	5476	997268a7108bd1183b8295bcba088c95aa2abe2ffe868840adae5321e8e7888b	documentation	Main documentation and quick start guide
code/04_roc_cv.py	9990	0a26996a88ce36eda6aa9f15365898f15e21112e99e5a78b4d761cdbb04b429a	code	Cross-validated ROC analysis script (MCI vs Control)
code/05_figures.py	4126	2240bfa8b489feb976750bbda009642653c6ece4e93af0fc7d493f66be8dec72	code	Figure 3 generation script
code/requirements.txt	377	75d37c96d0ba9c0574c1eec1501d4d6a71ce233f39cc87aa4a8eb3cc1e541506	documentation	Python package dependencies
data/group_level_adq_id/AD_All_Folders_Events.csv	560886	ac22454a11f40fcdffa7dc7f738b7c9145b9a9a4e9eeae224f7319afe6337fa0	data	AD group event-level eye-tracking data
data/group_level_adq_id/AD_All_Folders_ROI_Summary.csv	20656	34e0f4c81dc213f84b3b6eceee97d0991e29a64ea57baf135522810f7c9a3ff0	data	AD group ROI-level data with ADQ_ID
data/group_level_adq_id/CTRL_All_Folders_Events.csv	182830	4bcd4fe37d8b32919396776b3cce92f9620caea45f04831ddfd8e7ea9e565c42	data	Control group event-level eye-tracking data
data/group_level_adq_id/CTRL_All_Folders_ROI_Summary.csv	17731	6e3c5d8bf6eb48604046ede61cb290a574f0ada4432fd212f4c6aca73554d1c0	data	Control group ROI-level data with ADQ_ID
data/group_level_adq_id/CTRL_MCI_AD_All_Events.csv	594458	658527e1200508eaaa5e31bbbce272d11ddb87ffd6c2f2fa3680a4b95d13f50c	data	Supporting file
data/group_level_adq_id/CTRL_MCI_AD_All_ROI_Summary.csv	73705	9d263a02784ca0827fc54026f920f0d0f3980eb527e3d4b32485a06078737743	data	Supporting file
data/group_level_adq_id/MCI_All_Folders_Events.csv	444991	fd216987827b0ed6e40fdf9fec4ab344b3c37dbe771ed95d9b556eca16cc3afd	data	MCI group event-level eye-tracking data
data/group_level_adq_id/MCI_All_Folders_ROI_Summary.csv	20206	5ce9ae2f92f0e46e363d3d2aacb220a9c4150e81cfdd836a8fd7277691a3f5ba	data	MCI group ROI-level data with ADQ_ID
data/participant_level/participant_task_level_metrics.csv	14564	b186377d8d9dc720bb1273f7ad317999aae2c6bb7778c5a4b7d4ede0148ad923	data	Participant×task metrics (N=300)
data/participant_level/participants_master.csv	3955	dc1f6381bf81c20e9b92fc349a876ddaa1a5bfe2e8bdc5ea1ce469d88723418e	data	Participant-level dataset (N=60, primary analysis)
docs/ROI_Dictionary.txt	3814	5db61946917070791f4628b5f1071b2af1cb6450fcf975bf1356e2ad10a40f90	documentation	Supporting file
docs/ROI_Mapping.csv	485	077b31fcb94cb8dc093986ca0f3b890f478316e95ad05166d7f32674e96a2052	metadata	Supporting file
docs/data_dictionary.csv	6574	1ccf00a7b14054f16ff59aa3878f375cfdec86f4aef2af97b122cc3c46fe0a68	metadata	Variable dictionary for all data files
docs/roi_mapping_rules.md	4169	ab40a70c6d8ea3e7b0308c3cc419b4acc3b77f568b6c165e650b8d8a40964c73	documentation	ROI classification rules and validation
results/figures/Fig3_source_data.csv	1157	599a19849bc70a95db09a2a1ccc2236659ea986b429e34d6e9c33367e346b2fb	results	Source data for Figure 3
results/figures/Figure3_Saccade_Amplitude_Publication.pdf	24535	411ad0409b0d1c437ba712c11719b240b1a47c697fd60769d4536ff78f56087b	figure	Figure 3 (PDF, vector format)
results/figures/Figure3_Saccade_Amplitude_Publication.png	109634	df9dfd3dc6ea185dc1330120baa62ec41e4e1b715957ba5b516bec8af55da199	figure	Figure 3 (PNG, high resolution)
results/roc_cv/mci_cv_roc_report.txt	1529	afe390674f8a9d8a34804bd890ae535608b1283dc3ae240686ec5da98bfe1ff1	documentation	ROC metrics summary (AUC, CI, sensitivity, specificity)
results/roc_cv/mci_cv_roc_results.csv	1312	e5b59b76677f36009cdc77ffafdf72a850a72e47a3b19fcdcd8680029f193566	results	Out-of-fold predictions for MCI vs Control
